scenario,source_distance_from_first_m,source_distance_from_second_m,reception_radius_m,reception_retained,crossing_angle_deg,observation,diameter_m,mec_radius_m,mec_center_x_m,mec_center_y_m,diameter_circle_covers,true_source_inside_bearing_region
14877,915.614693291652,586.2683793106927,1236.965417363472,True,80.23653650959302,direction,41.40877665516921,20.704388327584606,917.9703610059057,-0.22887292809416682,True,True
14878,1215.4376476621962,701.2657147755052,1408.810348398365,True,55.356501732657215,direction,73.20648265506739,36.603241327533695,1219.951832592023,-0.5196652870066032,True,True
14879,1107.9097837034808,653.140186096397,1496.4848595469873,True,63.13221509232304,direction,58.687890779313896,29.343945389656948,1104.772190247767,-0.3860685820894094,True,True
14880,872.9478167713875,563.9976098152397,1154.7093578497618,True,85.33223247953369,direction,38.243223253497156,19.121611626748578,872.5635491883475,-0.20180291782903037,True,True
14881,722.3950804694995,572.4696214949719,1386.3840053936735,True,79.52133561657062,direction,35.30141500039454,17.65070750019727,730.4491187283595,0.213054807177798,True,True
14882,627.5382621010099,607.6270613839844,1184.5594002743117,True,71.89545477071333,direction,36.83411591413424,18.41705795706712,623.9133054567649,0.25924513840402597,True,True
14883,913.6493264722139,573.1790063546871,1372.9589610318815,True,81.03075914848436,direction,41.175494844151594,20.587747422075797,914.795230084181,-0.22683821169786977,True,True
14884,998.5429955324875,601.3377351085435,1424.8054907387375,True,72.62148921060577,direction,48.321482493942874,24.160741246971437,1002.4245849967728,-0.2908156792010672,True,True
14885,1321.769010822795,758.3102288012043,1439.924271202873,True,48.73598410401898,direction,87.64957007864763,43.824785039323814,1315.440788055132,-0.6515673131240192,True,True
14886,1086.0983601426872,631.3236633100746,1392.616171520211,True,65.0637031536989,direction,58.08805827619103,29.044029138095514,1099.418057631547,-0.3805378922111249,True,True
14887,944.0899383178631,576.5647764802562,1120.9535762329199,True,78.14050213010879,direction,43.445653747987365,21.722826873993682,944.6856203474215,-0.2468370756173215,True,True
14888,680.492997783618,587.7416132152746,1164.5038445689747,True,76.14952777075756,direction,35.7681783322888,17.8840891661444,688.8919537433037,0.23107259064931895,True,True
14889,848.0247502091314,586.2511257711308,1497.9511258073592,True,86.37672803202726,direction,36.90943537973589,18.454717689867945,851.73912319125,-0.19084709631299823,True,True
14890,1183.1184175987635,677.8564920460707,1379.8702027359404,True,57.608078428122255,direction,69.95980341373405,34.979901706867025,1196.2282686916915,-0.489865447108782,True,True
14891,990.4510756394715,591.8420513309957,1099.143222292945,True,73.58682884797372,direction,47.33454417198829,23.667272085994146,991.3529232616315,-0.2818368021602229,True,True
14892,487.0138080133797,667.3512978924756,1017.4120532883077,True,60.76546554311988,direction,40.28156802393916,20.14078401196958,486.6376682074577,0.3187632193114496,True,True
14893,882.0410018690892,589.1492360482349,1327.0028853312847,True,83.08700413106651,direction,39.25178488292445,19.625892441462224,887.6035145357957,-0.2102861747878979,True,True
14894,564.8919566780362,626.2274553933806,1253.8981025913913,True,65.91403819077573,direction,37.888505090877736,18.944252545438868,575.0036394259218,0.2804507180561586,True,True
14895,393.8430189975834,713.1051911298099,1065.4287645971165,True,53.21333525642873,direction,43.28621156705644,21.64310578352822,396.191951832412,0.35797742783967124,True,True
14896,439.1332922672045,683.5929124469933,1158.4043235830982,True,55.52251864620624,direction,42.4127339352729,21.20636696763645,420.9938597245949,0.3472241580668083,True,True
14897,469.60519302459704,665.7338800083342,1393.7748118938537,True,57.465750498537204,direction,41.10908854045104,20.55454427022552,460.12572200395334,0.33025790395299737,True,True
14898,1028.8461143101244,605.124861075438,1368.567356537912,True,70.05726365710628,direction,50.16249627419799,25.081248137098996,1022.3564466183796,-0.30763250421962596,True,True
14899,1290.3444883105767,739.3382320741719,1366.0287210668846,True,50.57890246989234,direction,82.54573726325623,41.272868631628114,1283.3324314751223,-0.6050793973858095,True,True
14900,356.7946335974506,738.6020646902182,1071.7209274794875,True,51.630044801960146,direction,44.890288252839746,22.445144126419873,352.9256626081567,0.3767362298689818,True,True
14901,1222.8519055883505,711.6346549363302,1486.9931588611378,True,54.858780085847336,direction,72.37242048257211,36.186210241286055,1213.9504077321665,-0.5120149200019135,True,True
14902,1292.104359944667,761.3272370759709,1487.7936930649494,True,50.58620711413306,direction,80.2661901164908,40.1330950582454,1268.4558309077322,-0.5842735562223655,True,True
14903,766.3620657085244,574.6060398143329,1054.3791064489296,True,84.6238697500444,direction,35.09652211097576,17.54826105548788,756.7703356311451,0.2016428163207138,True,True
14904,535.2729781127426,643.9928394628841,1407.640055709781,True,64.32018650394357,direction,38.53384897599671,19.266924487998356,548.8745462065765,0.29177941057162116,True,True
14905,784.6942864037964,564.4352694981105,1375.7239337749284,True,85.74863474145955,direction,34.945073512450904,17.472536756225452,788.5477167386039,0.18786521690321933,True,True
14906,990.032493560369,583.7706806773868,1405.6307242264777,True,73.87918380375008,direction,47.61031443165946,23.80515721582973,994.4751995584905,-0.28434268790570627,True,True
14907,301.660399932555,775.4109035251083,1231.990379261788,True,48.866731811105545,direction,46.99958083867316,23.49979041933658,299.4674886058105,0.39991388898749847,True,True
14908,623.5984364562164,606.2546492859632,1415.2495689493194,True,71.20727557655,direction,36.807966306521145,18.403983153260572,625.2641410196998,0.2586594617178548,True,True
14909,873.6848401787544,586.3153430495,1091.1631007232638,True,83.99997403364732,direction,37.84360865512166,18.92180432756083,866.4407030361983,-0.1984864208623014,True,True
14910,930.2530761755033,587.7100611191838,1212.206168149512,True,78.88595411608145,direction,41.99641079352874,20.99820539676437,925.8594467189711,-0.23402077417664557,True,True
14911,871.7169566958121,581.6316435216802,1293.9174911714604,True,84.44353153186422,direction,38.43450578609838,19.21725289304919,875.4607031163803,-0.20339983524107108,True,True
14912,568.8342275061511,633.2781850836703,1132.8883476966898,True,67.5277128353482,direction,37.72165591469267,18.860827957346334,582.1519557202992,0.2773514494890037,True,True
14913,1397.751726540122,805.4167721529253,1496.8657559995272,True,44.627279153028375,direction,102.95860427294298,51.47930213647149,1403.5852428561288,-0.7902894411934351,True,True
14914,1412.2433093823547,824.2807839506381,1496.428625327993,True,44.0310042450703,direction,102.12744768161893,51.063723840809466,1399.0667766693714,-0.7827829591644573,True,True
14915,379.37602706753876,726.0508313992066,1101.317849036972,True,53.339324138493645,direction,43.658279576876794,21.829139788438397,385.9141383559098,0.36243354071092426,True,True
14916,783.622942486281,580.1042904120882,1323.491583836236,True,86.88438112970212,direction,34.93599100930042,17.46799550465021,791.6398320648441,0.18652458010973305,True,True
14917,1049.1951182510736,616.613314412948,1127.2399625522978,True,68.17561491020945,direction,52.713000570741485,26.356500285370743,1048.577276822431,-0.3310328408992511,True,True
14918,692.9797184093031,593.5541804328583,1111.240862705186,True,78.25367902858561,direction,35.61668991334906,17.80834495667453,700.8079518272389,0.2259062162491432,True,True
14919,1112.3292962423218,643.4947187742215,1245.3205093788918,True,62.93488998133381,direction,59.209928424502486,29.604964212251243,1109.385161086244,-0.39088212559551927,True,True
14920,676.6099355791208,589.9206311970945,1026.7280168644327,True,75.92096757287908,direction,35.9041246573333,17.95206232866665,679.0281444741203,0.23534920527583836,True,True
14921,882.1258192679178,590.849564677607,1138.4299383404987,True,82.98827782592313,direction,39.103250680719185,19.551625340359593,885.4243585891443,-0.20902738063163984,True,True
14922,520.1020523073561,653.030327830491,1230.8847307731878,True,63.50472730894217,direction,38.99504968129309,19.497524840646545,531.4169840307953,0.29934842003927997,True,True
14923,987.1566865974836,583.4037174240356,1299.045867342586,True,74.13692480736486,direction,47.04026377271684,23.52013188635842,987.9959035406105,-0.2791654884572896,True,True
14924,1015.1192029381605,593.3701891810824,1333.805415981812,True,71.48476953771275,direction,50.45348077366507,25.226740386832535,1025.4262456000006,-0.310297086571353,True,True
14925,716.5947398620578,575.1440575724738,1014.7242750600846,True,79.11191089219649,direction,35.44272941964404,17.72136470982202,716.12344981523,0.21926593348194956,True,True
