scenario,source_distance_from_first_m,source_distance_from_second_m,reception_radius_m,reception_retained,crossing_angle_deg,observation,diameter_m,mec_radius_m,mec_center_x_m,mec_center_y_m,diameter_circle_covers,true_source_inside_bearing_region
16743,1309.6159050608974,739.3569108526025,1310.48435110176,True,49.342010908262836,direction,90.6186523348207,45.30932616741035,1333.4266662329183,-0.6785525167119602,True,True
16744,1372.1458148340812,797.0989363203951,1447.6408343395724,True,46.05076741830704,direction,98.62216032622183,49.311080163110915,1379.7018701381826,-0.7510957353252845,True,True
16745,1245.8040828956753,726.2555908153832,1486.7619293425284,True,53.37713578263066,direction,75.97084900763436,37.98542450381718,1239.4137094390082,-0.5449952340010871,True,True
16746,570.2013607114184,634.5925649440749,1156.5475304213442,True,67.90918226185597,direction,37.660260154958145,18.830130077479073,584.8293473679433,0.2761906228784028,True,True
16747,687.4017196416005,578.7953583243789,1353.547961000408,True,76.00220134377588,direction,35.73359640954953,17.866798204774764,691.5175138190784,0.22993423645800704,True,True
16748,1120.9429656268505,646.206154945307,1305.5454190194089,True,62.270097835790466,direction,60.055240883135994,30.027620441567997,1116.7652854972425,-0.39867640787365666,True,True
16749,1142.8304867986947,670.6975284870357,1480.8283534805425,True,60.45628804595881,direction,61.851705179227885,30.925852589613942,1132.0997788432378,-0.4152384115024681,True,True
16750,344.740361271266,741.8755419625205,1420.94132841755,True,49.70939246279701,direction,45.00891257230067,22.504456286150337,349.8256277039076,0.37808030032425677,True,True
16751,412.4342766917377,701.2769418211972,1028.5995657487601,True,54.232570153688634,direction,43.32392606581563,21.661963032907813,395.1428118357346,0.35843229951575495,True,True
16752,992.8058419088381,595.8252911382374,1270.0217868422537,True,73.26453220553778,direction,48.32522803697613,24.162614018488064,1002.4660696002031,-0.29084980917660275,True,True
16753,452.66293636858313,681.175628047835,1028.0127431452474,True,57.5274340965383,direction,41.723226124794905,20.861613062397453,441.33675622206704,0.33840416506672,True,True
16754,884.9669663994893,579.2064323341757,1120.4383552954537,True,83.35397588575972,direction,39.68944342862876,19.84472171431438,893.9553607857929,-0.2140126488388896,True,True
16755,755.6202929503429,588.3869304108144,1240.7206104745167,True,84.6544795988126,direction,35.150617791168976,17.575308895584488,748.8558662251909,0.2050742630061677,True,True
16756,1390.6621321558498,804.6931787299592,1401.775031887087,True,45.040257790884155,direction,104.79861677459628,52.39930838729814,1413.4927333917465,-0.8068980112926596,True,True
16757,1001.1342120629245,593.3443800138122,1132.075930856222,True,72.6476823280539,direction,48.08860443806625,24.044302219033124,999.8374935522615,-0.28869442329550665,True,True
16758,839.914882130662,583.882367479274,1114.3173329823703,True,87.28990971827828,direction,35.595588640337276,17.797794320168638,830.0631960324196,-0.18041813397873607,True,True
16759,1269.9790967209199,723.738658834217,1359.2774912974164,True,51.80612887884655,direction,81.7466832446582,40.8733416223291,1278.1575649825693,-0.5977893479105507,True,True
16760,669.8016136544983,588.835343257648,1087.1395486901677,True,74.96384213066963,direction,36.22397402726668,18.11198701363334,658.0818969583515,0.24443079090406172,True,True
16761,585.042417435817,613.9759540964014,1228.7249250508007,True,66.9951384041044,direction,37.539758580302376,18.769879290151188,590.1627078681724,0.27387825785774567,True,True
16762,265.79497819113175,795.6818383827793,1078.8066017788574,True,45.54265640906649,direction,48.667806670849835,24.333903335424917,259.27675225704553,0.41733923514260596,True,True
16763,1330.343480766484,785.7319827299165,1437.086611134286,True,48.42956506090423,direction,87.39218340405505,43.69609170202752,1313.8586656462685,-0.649226009772212,True,True
16764,1460.5912843919716,849.2005999661208,1488.594418305254,True,41.61988540177167,direction,118.2638856617684,59.1319428308842,1482.4023721835642,-0.9280857863214838,True,True
16765,962.1261574794522,599.7690646412858,1009.1851123754627,True,75.68225330201481,direction,44.39440452129203,22.197202260646016,956.5590167066302,-0.2553054117903155,True,True
16766,591.7663870768472,624.5520600206554,1318.869442638584,True,69.42701603068032,direction,37.26947626990638,18.63473813495319,602.5387062063087,0.268512442880251,True,True
16767,766.1792135309933,580.3769426950159,1307.8031281455624,True,85.08921051735318,direction,35.082631672252454,17.541315836126227,758.971581273762,0.20068843053974206,True,True
16768,720.8249844350084,592.702962506952,1288.7268831269814,True,81.30904390793178,direction,35.478095302333955,17.739047651166977,712.8352679611246,0.22069157810142315,True,True
16769,1179.7479696148378,687.2835469209548,1395.38906023271,True,57.798789030142004,direction,65.76458866138982,32.88229433069491,1164.0047356399687,-0.45128454895410286,True,True
16770,1119.1439401213245,636.2685485431426,1282.4643609651844,True,62.512674983536634,direction,60.37393692382015,30.186968461910077,1119.5197452745792,-0.40161485532194874,True,True
16771,1133.6526702151737,671.8544232833393,1232.227966857136,True,61.08396856128776,direction,59.8750547920216,29.9375273960108,1115.201248227688,-0.3970150150640528,True,True
16772,1347.0721873154407,796.7391057202408,1456.830201283806,True,47.52816348809685,direction,87.47577402809696,43.73788701404848,1314.372899063272,-0.6499864223698797,True,True
16773,1180.0087696005357,671.8973297050737,1222.8318066195022,True,57.8473678792356,direction,67.13625215677521,33.56812607838761,1174.7504891935691,-0.4639075106360444,True,True
16774,1383.640238108058,794.8211385330517,1437.9812501620136,True,45.333369130788384,direction,104.63920511720114,52.31960255860057,1412.6394981172868,-0.8054596057843018,True,True
16775,438.8298140760698,690.7078365304784,1125.9236983717408,True,56.97887594674749,direction,41.99709021603337,20.998545108016685,433.16816028068155,0.3419457924367748,True,True
16776,626.0200598761951,607.4218441531812,1263.5896320553568,True,71.672928164762,direction,36.888846661398254,18.444423330699127,621.1129830863316,0.26045926362508,True,True
16777,269.55056763353826,793.2892049139308,1430.5790649460603,True,45.8218732349551,direction,48.62312205947153,24.311561029735763,260.3331768325727,0.41688120511906845,True,True
16778,760.2471911128777,580.7233400214488,1493.9264344504181,True,84.48995446766902,direction,35.119935662790965,17.559967831395483,753.2273913645876,0.203178917319633,True,True
16779,1028.8596805485377,624.109500490742,1441.8092014316178,True,69.58029350146072,direction,51.068815238857404,25.534407619428702,1031.8493115253848,-0.31593666040239654,True,True
16780,883.9268814588589,576.3283642053848,1000.6377254612066,True,83.60512662982214,direction,39.205297804426266,19.602648902213133,886.9227938184489,-0.20989187604969128,True,True
16781,924.2146127885205,586.7303928957818,1029.0391913910007,True,79.45779871977783,direction,41.93614599595655,20.968072997978275,925.0574260036291,-0.23349142401329814,True,True
16782,127.1121288587499,899.7546578587721,1491.50519283537,True,40.36512667160185,direction,53.756466787726495,26.878233393863248,144.52847536707117,0.4670902132824608,True,True
16783,858.2430892062846,564.2703241317789,1016.9770302164808,True,86.74575128711068,direction,37.24671705644545,18.623358528222724,857.1117439813014,-0.19358581684151055,True,True
16784,617.3091886810873,602.557000262913,1212.626822683432,True,69.88389376547981,direction,36.995784154414025,18.497892077207013,615.7417806664666,0.2627880356242258,True,True
16785,672.0056850384985,594.0346888461145,1071.686363620978,True,75.82366215393822,direction,36.11887327295911,18.059436636479553,664.6686239717383,0.24157500848593827,True,True
16786,1244.342542784629,703.12607521904,1464.461809935314,True,53.42181890236994,direction,80.6641095973026,40.3320547986513,1271.0782028599856,-0.5879073830083907,True,True
16787,600.829078043436,607.0688373133703,1260.5114321521748,True,68.2369607540833,direction,37.50718985879536,18.75359492939768,591.622776658724,0.273245221332445,True,True
16788,538.4425681343154,646.5261423457889,1101.7213087438236,True,65.19577706574694,direction,38.488790242965244,19.244395121482622,550.6296866803821,0.2910184409282124,True,True
16789,1380.8039943770407,803.8012497159452,1420.5676515455998,True,45.61391918240211,direction,95.89847086915853,47.949235434579265,1364.2912860269842,-0.7264395485955433,True,True
16790,882.0189917063584,580.3954602079544,1227.7017504042863,True,83.56113825917843,direction,39.01879257767336,19.50939628883668,884.1798695148454,-0.2083130056902256,True,True
16791,1336.6425043513173,766.6970915658837,1448.712503628672,True,47.887515875569285,direction,91.32270689463631,45.661353447318156,1337.6226018575276,-0.6849454179613783,True,True
16792,847.7094695438758,570.8299663053951,1050.9770414813052,True,87.36704442971153,direction,36.35777584569137,18.178887922845686,842.7867967354375,-0.18641930776105653,True,True
16793,758.5973000723417,584.004985445384,1114.497571871325,True,84.59456236585521,direction,35.057480008668136,17.528740004334068,763.1797318572392,0.1988639185439638,True,True
16794,486.29405888550787,663.8482742748856,1292.1419682428198,True,60.00019620272452,direction,40.23642650145945,20.118213250729724,488.12900124110547,0.3181166276661429,True,True
16795,725.9527829833867,573.0621154396352,1152.7310125527283,True,79.99220223531452,direction,35.45428645613792,17.72714322806896,715.0377251509913,0.2197366670344536,True,True
16796,923.4804606252322,591.0233798968384,1403.0075772321372,True,79.32928913336642,direction,41.194150246141476,20.597075123070738,915.0500671838388,-0.22700073183807667,True,True
16797,1135.7175203971667,668.5321272001507,1246.4325605182385,True,60.97442134428885,direction,60.05770626830481,30.028853134152406,1116.7866515845094,-0.39869913961119785,True,True
16798,389.1405751267,712.8457795686464,1250.4417554051472,True,52.149913384879454,direction,44.25195349437287,22.125976747186435,369.8293137540171,0.3694073775199058,True,True
16799,551.934353624189,625.06179343747,1152.1915741838463,True,63.79691827573338,direction,38.50644342452697,19.253221712263485,549.9409302679348,0.2913170624512986,True,True
16800,1086.6697224067136,646.2032300196843,1246.9979934954881,True,64.77938466566508,direction,55.659157976420246,27.829578988210123,1077.1149480975764,-0.35814955332818244,True,True
16801,1111.2349784599355,649.7039646427078,1276.6203031310326,True,62.936746223268536,direction,57.97626456959669,28.988132284798343,1098.413702968523,-0.379507148944505,True,True
16802,1118.5711298391034,633.894572268545,1268.9682716154337,True,62.58139881372871,direction,61.48756052090481,30.743780260452404,1129.0285906199897,-0.411881703942921,True,True
16803,719.0636060984232,572.7924854985974,1335.9349090478113,True,79.16450625131266,direction,35.54471180500577,17.772355902502884,706.8973915803036,0.22326604079501067,True,True
16804,746.3409185168712,575.7671831105974,1451.4100274954574,True,82.54785229356192,direction,35.215056485010706,17.607528242505353,740.4631105746587,0.20871307845703768,True,True
16805,1285.5657183133785,757.3944496781498,1403.2013022090564,True,50.969259665114826,direction,80.89794614123534,40.44897307061767,1272.6141192344353,-0.5900424086332006,True,True
16806,802.4211143427212,582.7786652118629,1095.330959979217,True,88.98978562950403,direction,34.91762199890054,17.458873907145726,799.4428874773505,0.15498918678247753,False,True
16807,813.5507697871685,578.735068786387,1420.8360703197682,True,89.80524151421508,direction,34.90916203745989,17.45571017384162,804.5638456550705,0.06304577131722307,False,True
16808,1020.614266714678,604.1800322835542,1083.456905013179,True,70.74559228721374,direction,50.41591319464273,25.207956597321363,1025.0311038538898,-0.309952988338809,True,True
16809,1197.138343261897,690.4387108891472,1417.4603064343594,True,56.60641837324451,direction,68.89757537332999,34.44878768666499,1188.245633947217,-0.48010435970410725,True,True
16810,864.8731104389078,585.6206010674686,1035.3428011946892,True,84.84836271767537,direction,37.9965005742676,18.9982502871338,868.7946708562632,-0.1997520833506199,True,True
16811,1203.9075063134062,690.5235067346953,1491.4933251864932,True,56.14650853647791,direction,72.39362563477536,36.19681281738768,1214.1037619837869,-0.5122094670002753,True,True
16812,1138.5635397213837,644.5023975202685,1139.6137258900885,True,60.99120820576458,direction,63.248568528578026,31.624284264289013,1143.7139356428524,-0.4281119303124097,True,True
16813,482.39878591422917,672.7541624885063,1469.720467648953,True,60.998274037185105,direction,40.10473545700882,20.05236772850441,492.5090012604152,0.3162176075577463,True,True
16814,719.9436062888274,576.8739613141304,1092.5953311047524,True,79.67346029840182,direction,35.32671925824009,17.663359629120045,727.7209733767208,0.21423763888066105,True,True
16815,1180.4607393314352,679.94069728369,1267.6724433507306,True,57.78364281253674,direction,67.56165240979965,33.780826204899824,1178.04037419745,-0.46782070368731077,True,True
16816,871.6959739538344,573.3452091137696,1321.5757463807552,True,84.91594450873289,direction,38.0526967972076,19.0263483986038,869.6563204790026,-0.20021829961302817,True,True
16817,1008.5613000298482,590.1662533013662,1260.6478488359799,True,72.12006826864737,direction,50.347396920909084,25.173698460454542,1024.3095374948643,-0.30932548283387007,True,True
16818,978.4487258103848,611.7084549808673,1430.3891283225307,True,73.92045231246394,direction,45.522426931673074,22.761213465836537,970.2490022893337,-0.26543919836348095,True,True
16819,1345.063154250936,790.166771892389,1423.4122079210263,True,47.591654881181576,direction,92.53134436419958,46.26567218209979,1344.766526250415,-0.6959147011433942,True,True
16820,1215.1855351093109,701.8372638662141,1370.8244778098565,True,55.372810789839804,direction,72.9039955505546,36.4519977752773,1217.782492172195,-0.516891164621212,True,True
16821,343.2107812018717,742.3438765575474,1113.7391355568636,True,49.470621602640534,direction,45.27099182678653,22.635495913393264,343.01989850970017,0.38103103469296684,True,True
16822,924.7289102226769,577.071440553606,1074.6273237637301,True,79.84702110107109,direction,42.0930739486051,21.04653697430255,927.1425630461626,-0.23487048592727078,True,True
16823,542.7058082690903,635.1158086603219,1487.7701740938026,True,64.00907391612236,direction,38.80725616306393,19.403628081531966,538.418719175904,0.29631270410891375,True,True
16824,233.68638753877403,820.7106888809285,1007.0700057590872,True,44.874351328715726,direction,50.113840920020515,25.056920460010257,225.61315458068475,0.43193463437216906,True,True
16825,823.8134433902593,560.6232107210107,1180.4720340346464,True,89.5637463108606,direction,35.24054898571446,17.62027449285723,823.9878882240562,-0.177673551330507,True,True
16826,731.1254424956812,592.6175332954382,1191.6862406707587,True,82.42317651298856,direction,35.310672933103625,17.655336466551812,729.4414572298185,0.21349169517776545,True,True
16827,954.5014375434827,584.5234755064467,1095.8990225291705,True,76.90894934592794,direction,45.15640154661069,22.578200773305344,965.8556467974515,-0.26214393250153734,True,True
16828,921.7924013969437,583.540057570987,1059.3922920403552,True,79.81561261996701,direction,42.432344417815855,21.216172208907928,931.6142606458122,-0.23785896172569387,True,True
16829,586.7205033742213,621.1100287584486,1154.2015294251873,True,68.25797346014981,direction,37.85964142306163,18.929820711530816,576.2273568365536,0.2799201555083073,True,True
16830,1039.9827700440785,612.0907091852703,1093.4548954073534,True,69.00139424857151,direction,53.079367203944166,26.539683601972083,1052.2227352080354,-0.3344010599972851,True,True
16831,1163.8481364520223,654.8664251400206,1260.6851099836551,True,59.07432191660562,direction,67.49810740785759,33.749053703928794,1177.5501975552502,-0.4672362133295813,True,True
16832,292.2638730534559,780.2814019853041,1240.8404616058751,True,47.906132637558194,direction,47.964521623101966,23.982260811550983,276.02660761971197,0.4100770634518085,True,True
16833,925.835080462461,571.3620264736064,1040.4234659764054,True,80.00495460985347,direction,42.11672878073501,21.058364390367505,927.4559425808673,-0.2350785426357085,True,True
16834,682.3251110517184,592.0284335777826,1320.8443463359595,True,76.84024756556435,direction,35.75808175035529,17.879040875177644,689.6532224253365,0.23074253025453118,True,True
16835,1134.5011107666835,665.6400410279462,1382.600703250031,True,61.08919532817851,direction,62.48564042838154,31.24282021419077,1137.4029514285799,-0.4210813791062744,True,True
16836,321.8771840280415,761.6762055444889,1285.7302512006495,True,49.83737525529367,direction,46.20539857782949,23.102699288914746,319.2066382745654,0.39135566022548574,True,True
16837,1083.4988919094337,637.0649335500996,1178.0068114354706,True,65.16523448906554,direction,55.91969714168923,27.959848570844613,1079.55737907552,-0.3605501744670061,True,True
16838,785.931984829833,587.0120478017764,1309.4562930595685,True,87.65661906447791,direction,34.93321980651226,17.46660990325613,792.6583140012518,0.18608300073327655,True,True
16839,1225.6831325106925,705.2630474345135,1257.4084293582534,True,54.67314194652851,direction,72.38014470877091,36.19007235438546,1214.006273546327,-0.512085786302837,True,True
16840,835.4846006577304,565.1640791374539,1392.6048896692466,True,88.94154067270256,direction,35.632600525893025,17.816300262946513,830.6909676547275,-0.18070619014147304,True,True
16841,438.9667505397417,683.8067929760457,1008.5471215278684,True,55.53682976156934,direction,42.43566870562965,21.217834352814826,420.3295157755988,0.3475121951701112,True,True
16842,266.7314099391285,797.5444431898452,1448.4408288396482,True,46.516768325233095,direction,48.299817422587175,24.149908711293588,268.0077982230824,0.41355374843402615,True,True
16843,1353.4761900354335,776.160591993044,1450.8737398282465,True,46.946871845921095,direction,97.62696438197106,48.81348219098553,1374.1092133748834,-0.7420903130099727,True,True
16844,689.9923636467186,589.3732425330423,1408.1650859390213,True,77.46292773681908,direction,35.85228797026714,17.92614398513357,682.7087195749675,0.23375343219458955,True,True
16845,617.734093864145,615.6256970697414,1083.5544148954095,True,71.65307478671025,direction,37.105081982942025,18.552540991471012,610.3801772457402,0.26511264582148897,True,True
16846,490.6973294189593,662.3287208715274,1196.142362813201,True,60.45354473002287,direction,39.79021439214496,19.89510719607248,503.1559435588105,0.3116014528937967,True,True
16847,987.9299481095325,585.9773441084104,1343.6447190268982,True,73.98766578947246,direction,46.744185252919486,23.372092626459743,984.5916480501521,-0.27648089892943517,True,True
16848,905.4634722380462,583.4921184400349,1074.1594829527262,True,81.2728102609974,direction,41.002075780896405,20.501037890448202,912.4185181861219,-0.22532909783332045,True,True
16849,596.3295922849634,608.5939927052984,1476.7411991672318,True,67.8212748506228,direction,37.417344751008116,18.708672375504058,595.693582797112,0.27148025725034586,True,True
16850,831.1474730405004,581.1383708647403,1486.050059492499,True,88.30773500383482,direction,35.68700707366998,17.84350353683499,831.6118983541584,-0.18113027337086596,True,True
16851,1049.171017316208,620.8609717198196,1245.2067550212498,True,68.08541700477925,direction,52.86169046458543,26.430845232292715,1050.0602674918368,-0.3323996657427184,True,True
16852,343.4950262477594,741.4334399056615,1091.868081629316,True,49.27974775690286,direction,45.72276293316735,22.861381466583676,331.4217949076615,0.3860595807800564,True,True
16853,747.5283657450598,573.2280165999978,1014.3886697735513,True,82.44949422539018,direction,35.152697696824596,17.576348848412298,748.5693629660926,0.20519848114497563,True,True
16854,1091.6344256355521,647.4280631557758,1291.5498155596756,True,64.39678648230593,direction,55.85462487849233,27.927312439246165,1078.9485275190304,-0.35995056812051374,True,True
16855,961.374008165446,590.8499782558864,1231.8533176215276,True,76.0775925404801,direction,44.50313849230684,22.25156924615342,957.8983405038286,-0.2562793450420031,True,True
16856,1396.556794240153,822.3285191446173,1450.0862896180652,True,44.912728443704076,direction,98.49938052544402,49.24969026272201,1379.0142178143935,-0.7499849339553961,True,True
16857,1120.1461824228916,636.3863323062405,1489.4754662006324,True,62.43637069159815,direction,61.32947033469881,30.664735167349406,1127.6894973211115,-0.41042433968067193,True,True
16858,550.9433379069845,641.238344163267,1429.5684614540912,True,66.18750106483617,direction,38.4706964749924,19.2353482374962,551.3371505491508,0.2907117084836841,True,True
16859,500.1773366205527,659.3559029151909,1271.8940189418943,True,61.466052144602536,direction,39.911169971022346,19.955584985511173,499.02933287180116,0.31339061194393025,True,True
16860,760.613609935967,571.4976516236068,1236.9159903131344,True,83.73601561008877,direction,35.055039910697744,17.527519955348872,763.605161841586,0.1986794664682634,True,True
16861,829.5459563536992,562.3594882915324,1282.0994063547403,True,89.73012180897396,direction,35.76579460426433,17.882897302132164,832.9415822872793,-0.18174575245409308,True,True
