objective,length,angle_fraction,a_m,b_m,travel_m,heading_deg,move_measure_time_s,mean_diameter_m,conservative_mean_m,observation_mass,true_bearing_mass,near_probability,near_diameter_m,n_true_grid,angle_step_deg
mean_diameter_m,971.4203507159282,0.8717299893954626,594.6887251731142,768.1164091054384,971.4203507159282,52.25235714139422,199.28407014318563,71.38223519333572,74.9860983779387,0.9999999824927224,0.9999945286062235,0.0,0.0,2049,0.04305364175083853
mean_diameter_m,964.5277898838967,0.5346212584935233,816.4784346725461,513.4947158179752,964.5277898838966,32.1663619947807,197.90555797677933,63.11038901633684,65.8561931571221,0.999999979134861,0.9999936388960065,0.0,0.0,2049,0.05477697756297628
mean_diameter_m,926.531303173095,0.49654466086201,798.4181524627511,470.0943624184413,926.531303173095,30.488817574867138,190.306260634619,65.47463703113743,68.58408055989388,1.0000000000456952,0.9999921302302852,0.0,0.0,2049,0.057142011556431026
mean_diameter_m,981.7728505698642,0.8430197378390295,627.8505493860067,754.7725602800929,981.7728505698642,50.24493707988435,201.35457011397284,69.55826443237459,72.93782249674524,1.0000000056140486,0.9999970609896626,0.0,0.0,2049,0.043774662365287896
mean_diameter_m,989.7015106671683,0.505456339400885,857.1599779823481,494.7583777584526,989.7015106671683,29.993824945216883,202.94030213343368,61.70322439571113,64.23034908013051,0.9999999993544396,0.9999934782686253,0.0,0.0,2049,0.05555002375634636
mean_diameter_m,996.9912992745951,0.7457783265508258,716.2670162066617,693.5079035769177,996.9912992745952,44.075109214410766,204.39825985491905,65.28755513286397,68.17953109042281,0.9999999996240492,0.9999956787957396,0.0,0.0,2049,0.046536184979910494
mean_diameter_m,537.7185018971645,0.333919149984094,489.260702708368,223.0810437214351,537.7185018971645,24.510868747637932,112.5437003794329,147.7636638709677,165.67261531194762,0.9999999101507283,0.9999823111388453,0.0,0.0,2049,0.07043388763308404
mean_diameter_m,977.9778132426597,0.43745349009025924,878.0460703168782,430.6689001959421,977.9778132426596,26.12728285063972,200.59556264853194,62.87878757832381,65.53994029738503,1.0000000138450713,0.9999919368289012,0.0,0.0,2049,0.05893554814876028
mean_diameter_m,978.7741637898548,0.7344326068469752,705.9032050555106,678.0114518169197,978.7741637898548,43.84540321036381,200.75483275797097,65.97069594252606,68.97815894641333,0.999999971412384,0.9999935300578656,0.0,0.0,2049,0.047151333646677764
mean_diameter_m,958.6130870930741,0.31922264907937925,904.9154294341788,316.33386843344726,958.6130870930741,19.268240449515737,196.72261741861482,68.70211509124832,72.03158636485551,0.9999999607761355,0.9999903185089357,0.0,0.0,2049,0.06574009028517927
mean_diameter_m,998.3882709196096,0.504737219464238,866.3114300686244,496.2697307335021,998.3882709196097,29.806399079409086,204.67765418392193,61.27830532569554,63.73839510213158,0.999999991872363,0.9999959760039615,0.0,0.0,2049,0.055408006328103644
mean_diameter_m,887.3643139228207,0.2843745918361378,844.7947875517065,271.54593082789023,887.3643139228207,17.81918084761167,182.47286278456414,78.1658000283494,82.930729041336,0.9999999841556231,0.9999863794335333,0.0,0.0,2049,0.06911618563638058
mean_diameter_m,665.4014416051451,0.28332116343787356,626.4172263414148,224.41153498190326,665.401441605145,19.709865573734103,138.080288321029,118.78704977197174,130.79929274277353,1.0000000873835626,0.9999831223176049,0.0,0.0,2049,0.0719544859348278
mean_diameter_m,994.0111509231751,0.613037189767141,801.1990344612431,588.3351726167551,994.0111509231751,36.29052196701011,203.80223018463502,62.34800803877535,64.94227860936793,1.0000000025109168,0.9999951521383372,0.0,0.0,2049,0.05113178520715576
mean_diameter_m,255.96088912869547,0.23221453674798498,242.07441281393346,83.16222354135114,255.96088912869547,18.959642231969628,56.192177825739094,421.69345431547276,503.26444557457444,1.0000003328689389,0.9998922296855831,0.0,0.0,2049,0.07719459939749877
mean_diameter_m,47.948027129254,0.2859404779503738,43.43588164622838,20.306094927447717,47.948027129254,25.055894262107746,14.5896054258508,1000.2879209592829,1136.0306876740917,0.9999979297178778,0.9992399421117457,0.0,0.0,2049,0.07445572011867735
mean_diameter_m,961.2052350312881,0.6704616246465611,731.8616098505383,623.132480198659,961.2052350312881,40.412230434914036,197.24104700625762,65.2927847360269,68.27895658819112,0.9999999657736653,0.9999928423089678,0.0,0.0,2049,0.04957870366099431
mean_diameter_m,471.9265476291895,0.5542660641436943,352.00294034448115,314.3383469226198,471.9265476291895,41.764828517230086,99.3853095258379,142.16843549231552,158.93964973948957,1.0000000145470642,0.9999846452302023,0.0,0.0,2049,0.06042097927622465
mean_diameter_m,842.2326515581989,0.2038081000273172,820.4372556142284,190.3642533432883,842.2326515581989,13.063062668342372,173.44653031163978,99.23809167465993,107.10954336959271,0.9999999324383776,0.9999806959858544,0.0,0.0,2049,0.07484296592543256
mean_diameter_m,993.9216184650077,0.5311116555783549,847.9803092536018,518.4684935174614,993.9216184650076,31.442271210193447,203.7843236930015,61.530385286206815,64.02547235711855,0.9999999942538156,0.9999946138353704,0.0,0.0,2049,0.05436902039094058
mean_diameter_m,753.4517832654269,0.8717299893954626,396.0105012944917,640.9877319967499,753.4517832654269,58.291691990881326,155.6903566530854,90.40941478748606,96.91110554112808,0.999999992343227,0.9999958936977618,0.0,0.0,2049,0.04505315360529938
mean_diameter_m,964.5277898838967,0.6277125996822581,762.4631712142565,590.7315549386319,964.5277898838967,37.76735471941393,197.90555797677933,64.20355082019555,67.06721439872545,1.000000017572184,0.9999927435931102,0.0,0.0,2049,0.051080586061043945
mean_diameter_m,994.9091052374526,0.5532339870554737,836.9086333941787,537.9851922076266,994.9091052374526,32.73389406745198,203.98182104749054,61.6042180431088,64.1148085112066,1.0000000075982427,0.9999958330241039,0.0,0.0,2049,0.05343834250557667
mean_diameter_m,928.7249442789662,0.32481798749042995,873.1507870825255,316.44545366166165,928.7249442789661,19.921421688983806,190.74498885579322,70.56527406536827,74.23332938761511,0.9999999567319855,0.9999905615523113,0.0,0.0,2049,0.06597815195305778
mean_diameter_m,973.8740634218733,0.17092714696351463,958.3867374574513,172.99003691395995,973.8740634218733,10.231791388594011,199.77481268437467,91.33035625764259,97.19693074129836,0.9999998821348715,0.9999775685866011,0.0,0.0,2049,0.07546305311806294
mean_diameter_m,370.25236200238186,0.503654056374197,285.89309322731486,235.26995306086295,370.25236200238186,39.45198320081926,79.05047240047637,191.70583594480127,219.7127255443985,1.0000002480725632,0.9999673556369366,0.0,0.0,2049,0.06361738289720538
mean_diameter_m,994.4822637311505,0.5010022172015596,864.2640598164272,491.9782594642375,994.4822637311505,29.650492581048688,203.8964527462301,61.47253211354243,63.963354798290425,1.0000000062456238,0.9999956595152292,0.0,0.0,2049,0.05564988465234579
mean_diameter_m,977.8612355290353,0.4420638882484689,875.8489074578252,434.85777819340564,977.8612355290352,26.40433529585984,200.57224710580704,62.810986332915434,65.47008370932573,0.9999999900318122,0.9999939228246244,0.0,0.0,2049,0.058712874764490386
mean_diameter_m,163.4187771429917,0.7344326068469752,76.91596599648533,144.18609814312302,163.4187771429917,61.92234254193345,37.68375542859834,358.25594357269813,430.2317353237266,0.9999998763813557,0.9999579200987564,0.0,0.0,2049,0.05458092477537554
mean_diameter_m,725.1183435761079,0.40482379607477115,643.632565801728,333.9666636507944,725.1183435761079,27.423797482375964,150.0236687152216,90.51809651698588,97.56463310849279,0.999999996592929,0.9999949978779213,0.0,0.0,2049,0.06475850855970106
mean_diameter_m,975.2800817442022,0.5119321027170437,839.28324125828,496.76440974567976,975.2800817442022,30.620918741521365,200.05601634884044,62.4552043419679,65.09567854994212,0.9999999992207393,0.9999934845923905,0.0,0.0,2049,0.05554886364186402
mean_diameter_m,668.0705830407492,0.5839696571961098,507.4153732384916,434.5663849467062,668.0705830407492,40.57778263837636,138.61411660814983,94.36803711802669,101.99976732883385,1.0000000206153687,0.9999881373384556,0.0,0.0,2049,0.05702081026633875
mean_diameter_m,989.0020183442882,0.5332979360315145,841.8324181030731,519.0791578553396,989.0020183442882,31.658244464628215,202.80040366885765,61.78488336425913,64.32594193058497,0.9999999868651258,0.9999930985826577,0.0,0.0,2049,0.054372258715001585
mean_diameter_m,813.8617908588,0.5211868085496542,675.7465936909823,453.5830196721738,813.8617908588,33.870792570181095,167.77235817176,75.1810885299505,79.7609681999106,0.9999999657702416,0.9999918562558041,0.0,0.0,2049,0.057872241568843324
mean_diameter_m,388.56833014837946,0.48024339862306253,308.84271717597454,235.7997524206949,388.56833014837946,37.36153912074958,82.71366602967589,185.3650781533264,211.94101776628776,0.9999999827265831,0.9999677254865192,0.0,0.0,2049,0.06455768005350813
mean_diameter_m,946.1829865154178,0.5096701617297574,811.2919457557208,486.89590542859554,946.1829865154178,30.970025873653633,194.23659730308356,64.1561255348864,67.06461603752594,1.0000000349580465,0.9999926538984087,0.0,0.0,2049,0.056195484898658866
mean_diameter_m,973.6916949395296,0.4911095147180021,848.285155921015,478.00398642508554,973.6916949395296,29.401018444045675,199.73833898790593,62.577150680892316,65.23875695290003,1.0000000079539,0.9999961104640536,0.0,0.0,2049,0.05650192101862478
mean_diameter_m,936.8682136170901,0.4520672162181449,830.2065298818666,434.14187476859104,936.8682136170901,27.606524790608074,192.37364272341802,65.15562245571962,68.19501226220927,1.0000000257344128,0.9999913696681033,0.0,0.0,2049,0.05903422222644195
mean_diameter_m,511.72367160687685,0.28106653518062247,478.2193699049383,182.11905537462738,511.7236716068769,20.848206101162415,107.34473432137538,173.83459659872526,197.24306730998904,1.0000000743187045,0.9999737183399999,0.0,0.0,2049,0.07337925989117484
mean_diameter_m,972.6649494469398,0.4629888453217502,860.9298436287737,452.63330437778563,972.6649494469398,27.733120050354135,199.53298988938795,62.82849679472764,65.50916450002492,0.9999999895906988,0.9999947944587827,0.0,0.0,2049,0.05781686551136444
mean_diameter_m,988.1797379408708,0.633068019371441,782.9449241594327,602.9066596164519,988.1797379408707,37.59806593771518,202.63594758817413,62.992641573386074,65.6647069511871,1.0000000342443696,0.9999929560830648,0.0,0.0,2049,0.05049302725513464
mean_diameter_m,91.13553298175617,0.5346212584935233,63.096058325698046,65.76148413493172,91.13553298175617,46.184997563700605,23.227106596351234,597.3057885394128,722.3229588111969,1.0000003146090448,0.9999035818548031,0.0,0.0,2049,0.06343674938140223
mean_diameter_m,988.8258547723526,0.500351235725159,858.8797228779226,490.00223743919423,988.8258547723525,29.705329720818032,202.7651709544705,61.754589306420826,64.29015435685255,1.0000000116955285,0.9999957019205398,0.0,0.0,2049,0.05579152323500423
mean_diameter_m,599.7698149098139,0.49165087828312126,490.2358948792588,345.5323403805855,599.7698149098139,35.1772808403787,124.95396298196279,110.06373415122306,120.58239875177803,0.9999999744532544,0.9999925723929192,0.0,0.0,2049,0.06201095372401768
mean_diameter_m,995.3780930743276,0.7308950990747889,725.1893092189976,681.8196344831659,995.3780930743277,43.23447264055348,204.07561861486553,64.937028231518,67.79693783260032,0.9999999702138799,0.999993343027694,0.0,0.0,2049,0.047033829105475135
mean_diameter_m,967.4861489449886,0.504737219464238,835.1571744253823,488.4075576874463,967.4861489449886,30.319486616316965,198.4972297889977,62.88964592601912,65.59896641203558,1.00000003477808,0.9999925975301422,0.0,0.0,2049,0.056014086018908615
mean_diameter_m,226.14721921626426,0.3193308296911093,202.655335720046,100.36622770356837,226.14721921626426,26.347180051051836,50.22944384325285,392.9010317316487,470.93555675884863,1.0000008691040685,0.9998867488316444,0.0,0.0,2049,0.07315724831729577
mean_diameter_m,961.3307826313803,0.5422256963506582,809.1464186342965,519.0750878687533,961.3307826313803,32.680556090708656,197.26615652627606,63.333848118431405,66.1094742071542,0.9999999939915682,0.9999956178387839,0.0,0.0,2049,0.05451510717397974
mean_diameter_m,983.1665702601836,0.7344326068469752,710.3304055860202,679.7405532827745,983.1665702601836,43.739354572835246,201.63331405203672,65.71899694215003,68.68951854142058,0.9999999720418692,0.9999935559768871,0.0,0.0,2049,0.04709057656473701
mean_diameter_m,996.37034165349,0.5360513632165169,847.8019501014808,523.4364442134485,996.37034165349,31.691354273663187,204.274068330698,61.43074353462771,63.909885530908014,0.9999999976783761,0.9999932620639999,0.0,0.0,2049,0.0541154560448445
mean_diameter_m,958.777925622281,0.5018874495416233,827.8791748752334,483.60229783207916,958.777925622281,30.291165161783997,196.75558512445622,63.39733937659403,66.19590736129872,1.0000000253255952,0.9999932280901681,0.0,0.0,2049,0.05630614507407875
mean_diameter_m,999.3231773729806,0.49374368978171695,872.8249251117225,486.645109847562,999.3231773729806,29.141930933604968,204.86463547459613,61.2575178707683,63.70200887398614,1.0000000313673825,0.9999922536303926,0.0,0.0,2049,0.05587231816557381
mean_diameter_m,994.1528131070916,0.26858974823453874,956.1240255275671,272.3355717083317,994.1528131070916,15.898696252534092,203.83056262141832,70.9018571611814,74.27492846448003,1.0000000407602416,0.9999873035800848,0.0,0.0,2049,0.06819649142386826
mean_diameter_m,265.4197747979558,0.4625149808962214,210.18586178971574,162.07887079293246,265.4197747979558,37.63659482428156,58.08395495959117,279.0726578466484,328.7656435603952,0.9999997094309534,0.9999416983488882,0.0,0.0,2049,0.06625667627786816
mean_diameter_m,900.1967871513662,0.4040743218827447,814.8323498710525,382.6257926502872,900.1967871513662,25.153627767714482,185.03935743027324,69.00538002125562,72.60885362561126,0.9999999633679478,0.9999913619922365,0.0,0.0,2049,0.06212046066535877
mean_diameter_m,984.7470948948301,0.48042129261002464,864.7010071256125,471.18893151235926,984.74709489483,28.58664859882292,201.94941897896598,62.0410559836112,64.60540999871472,1.0000000165585443,0.9999925168001226,0.0,0.0,2049,0.05676665105484001
mean_diameter_m,919.5245740516964,0.48208983195546506,798.6457654020487,455.7306042941701,919.5245740516964,29.71034334151838,188.90491481033928,66.04510256897984,69.2377435967155,0.9999999888019717,0.9999951114235972,0.0,0.0,2049,0.0579321897765161
mean_diameter_m,987.4736106422956,0.544439828037438,834.2398755292921,528.3445483695306,987.4736106422956,32.34708209520408,202.49472212845913,61.91922577397553,64.48187887480124,1.000000003997378,0.9999934316738763,0.0,0.0,2049,0.05393826337654971
mean_diameter_m,918.753677596834,0.5129872945773073,782.2981588623754,481.78616702666415,918.753677596834,31.627255249091544,188.7507355193668,65.98615712727978,69.17770943094719,1.0000000067710164,0.9999962787971596,0.0,0.0,2049,0.056541463246425054
mean_diameter_m,994.5787323593956,0.4610392981065826,883.9277541473285,455.91510208555536,994.5787323593956,27.283924215292924,203.91574647187912,61.70622815558616,64.20256314617234,0.9999999906892165,0.9999930349651582,0.0,0.0,2049,0.05746121580386617
mean_diameter_m,721.3754303173603,0.5347030727053627,581.4987241490154,426.8978159684399,721.3754303173603,36.283647459910476,149.27508606347206,86.56318510885505,92.94988045109369,0.999999981154139,0.9999939704102292,0.0,0.0,2049,0.05854979965335773
mean_diameter_m,936.4997691732635,0.4293390585180256,840.1111077019957,413.817767111686,936.4997691732635,26.223706572130745,192.2999538346527,65.5754295094333,68.66973991365398,1.0000000150934611,0.9999922068601363,0.0,0.0,2049,0.060158857061712985
mean_diameter_m,998.87139355409,0.5532339870554737,840.9238793223241,539.0650146746523,998.87139355409,32.661455792138504,204.774278710818,61.41068134846211,63.891379483954076,1.0000000106636735,0.9999950948136543,0.0,0.0,2049,0.05336329844614465
